50,25,62,43,61,8,58,34,11,53,5,40,59,55,44,3,35,19,33,13,12,7,63,27,14,48,47,23,46,0,45,9,22,21,37,38,1,32,54,28,20,36,4,30,56,60,29,16,31,17,39,2,18,57,15,26,52,51,41,10,6,49,24,42
15,54,34,58,19,22,36,39,28,12,0,33,40,1,55,23,2,4,47,7,45,62,52,20,29,37,24,5,11,16,51,49,6,43,35,3,56,14,13,53,44,32,57,41,46,27,21,9,30,18,26,17,10,25,38,31,60,50,59,48,61,63,8,42
53,33,27,54,1,59,31,45,22,46,9,44,58,43,13,57,23,37,12,16,21,18,38,0,49,36,61,32,4,56,11,60,47,2,26,6,62,55,51,50,30,25,41,24,5,63,39,17,48,3,20,42,10,34,29,8,15,19,35,28,14,7,52,40
3,60,38,8,18,55,29,11,41,28,61,53,56,17,46,19,63,34,2,24,50,45,25,20,37,36,58,48,15,0,35,39,5,42,57,10,9,51,62,33,40,1,30,23,59,6,47,44,49,54,14,27,12,31,43,32,21,16,7,26,4,13,22,52
33,30,4,3,32,57,16,52,28,17,35,6,42,56,54,46,12,11,18,34,15,55,61,43,26,38,24,2,8,49,21,60,13,22,10,25,59,50,51,40,0,48,47,1,27,53,7,41,5,63,19,62,14,31,45,20,39,58,36,9,23,29,44,37
52,13,46,16,20,7,21,23,45,49,56,30,57,60,28,59,48,9,4,47,33,10,31,55,6,17,42,39,24,29,50,36,14,26,25,43,62,41,3,35,34,58,18,22,8,38,1,27,37,61,63,0,44,15,40,5,54,53,51,11,19,2,12,32
5,20,21,16,53,11,38,22,17,34,60,1,3,6,46,36,57,52,28,37,8,40,19,27,12,9,43,63,31,49,61,50,56,24,44,41,39,58,2,47,10,25,48,13,14,26,4,29,45,7,42,32,62,55,15,33,35,59,51,30,23,54,18,0
62,60,25,26,33,48,34,38,13,59,58,24,40,27,22,23,36,19,63,52,12,1,35,29,20,28,2,39,32,50,30,9,45,46,56,61,31,41,16,0,15,42,3,10,49,21,53,47,18,43,5,6,14,54,55,51,7,8,57,11,17,44,37,4
12,8,34,50,58,15,14,52,5,21,49,23,44,39,6,36,48,51,55,62,11,20,29,1,26,57,16,4,41,40,43,63,60,38,45,28,61,13,7,18,35,2,31,3,46,30,0,24,42,32,27,37,9,19,25,22,10,59,56,33,17,53,47,54
38,6,2,52,61,24,44,5,1,20,36,9,54,37,27,53,40,33,13,57,50,0,55,30,11,23,12,31,58,59,45,21,51,42,26,19,43,35,62,39,28,16,8,48,32,47,46,60,4,18,14,15,17,29,25,41,7,22,10,56,34,63,3,49
36,60,33,53,29,24,57,11,16,40,3,37,19,13,34,25,9,18,39,20,46,8,32,28,63,17,41,30,31,12,26,61,59,23,49,54,2,14,55,0,48,10,43,15,22,7,52,42,44,47,4,56,1,27,62,58,6,35,5,51,45,50,21,38
27,6,45,11,46,3,28,18,35,44,58,7,55,31,22,54,19,25,43,50,37,8,39,60,0,40,30,52,21,47,2,26,16,20,12,42,48,32,53,49,61,63,33,24,17,41,1,57,9,5,51,15,56,29,4,13,14,62,10,23,34,59,38,36
49,53,35,18,16,63,9,59,3,10,12,50,8,15,24,61,1,22,48,29,23,42,13,52,11,4,26,6,45,30,20,25,37,5,43,31,39,41,28,56,54,36,33,47,14,0,7,60,57,21,2,44,40,32,27,38,17,58,62,34,51,19,55,46
30,24,61,23,29,35,58,42,60,20,49,17,37,32,0,54,52,21,13,3,43,9,11,41,18,6,38,39,2,34,10,16,1,56,5,14,36,7,33,28,15,26,50,48,46,40,47,51,22,31,12,63,45,55,57,62,59,25,27,8,19,44,4,53
24,1,59,63,61,49,20,48,46,41,25,17,27,38,11,12,52,39,3,36,42,56,16,43,2,50,37,57,7,30,44,6,40,23,28,13,31,33,19,53,0,15,54,29,18,10,55,60,35,47,62,8,58,5,4,22,32,14,45,9,21,26,51,34
49,50,35,62,7,47,46,63,39,22,52,0,29,30,9,2,36,51,59,45,42,8,13,1,26,10,6,37,34,33,16,21,57,17,19,61,15,54,40,25,23,14,11,58,60,53,5,18,4,55,38,12,31,32,28,27,56,44,20,3,24,48,43,41
46,57,17,14,25,18,54,55,35,2,41,38,59,45,34,62,24,40,13,63,36,30,27,22,28,61,44,11,23,3,6,49,50,60,39,51,9,33,52,31,29,4,58,47,8,43,7,0,53,10,19,42,12,20,37,48,5,26,32,1,15,16,21,56
22,28,40,21,55,58,41,4,35,63,33,52,0,44,54,30,2,47,31,32,8,43,34,56,11,48,53,18,12,26,45,23,9,36,3,51,62,19,38,49,25,17,15,16,50,10,42,37,57,13,27,24,5,6,14,59,46,29,1,20,7,61,60,39
36,11,2,17,14,45,41,22,55,34,19,43,35,62,4,21,3,8,28,27,26,13,23,10,48,29,53,51,58,60,25,46,33,59,16,12,1,32,56,63,40,50,24,5,37,42,44,52,15,6,61,18,54,38,30,39,20,31,9,49,57,7,47,0
4,52,35,56,32,10,49,5,36,11,53,16,21,37,18,7,14,42,33,51,57,1,59,50,19,38,9,62,41,22,40,15,61,60,58,12,48,44,26,20,28,55,46,29,3,6,63,13,17,27,25,54,2,23,31,34,8,47,30,45,39,0,43,24
9,31,40,27,61,45,24,39,0,63,20,57,37,59,34,3,21,60,52,53,49,10,5,12,48,11,4,7,28,36,58,43,13,56,44,1,14,2,54,8,35,25,15,62,33,38,46,22,6,29,42,50,16,47,23,19,32,18,26,17,55,51,41,30
45,23,51,48,16,22,55,42,4,9,38,63,49,34,44,3,25,24,7,36,41,33,26,5,39,43,58,0,40,20,62,15,13,18,56,6,30,1,50,31,28,11,32,10,29,60,57,47,8,61,14,17,37,59,54,2,35,27,21,53,12,46,19,52
22,11,4,28,48,63,16,62,42,21,9,55,43,6,44,7,58,25,29,50,15,35,32,47,36,52,26,31,14,60,8,19,33,2,34,30,23,59,53,57,37,18,41,0,10,56,45,12,46,38,27,49,24,13,61,40,5,17,3,54,20,1,39,51
