38,49,52,33,26,29,0,18,51,19,14,53,2,16,60,25,63,40,35,58,21,9,36,57,6,59,54,15,32,28,11,41,12,5,1,61,8,34,13,23,24,55,17,45,27,7,44,56,30,22,48,39,43,3,46,31,47,37,4,10,62,42,50,20
57,61,35,52,60,53,7,43,51,23,4,46,55,56,10,27,62,25,58,6,36,3,11,19,37,14,59,22,38,48,12,44,2,5,9,21,39,41,29,1,47,49,45,30,31,50,26,24,15,28,20,42,33,13,16,0,18,63,34,40,32,54,8,17
37,43,16,59,9,47,6,36,56,52,27,4,35,11,38,23,2,20,40,3,42,8,1,22,48,62,26,50,53,49,10,39,13,18,29,15,33,32,34,17,5,46,51,31,61,57,28,54,24,19,7,30,55,41,12,0,45,21,44,60,63,25,58,14
7,47,26,12,45,36,63,24,5,11,38,2,28,46,9,10,60,4,30,8,23,41,61,40,49,56,6,42,53,19,29,62,27,32,48,17,39,51,52,3,25,44,34,14,59,37,54,21,58,55,50,15,33,0,1,22,43,35,57,16,13,20,18,31
43,27,30,48,56,59,31,21,41,36,26,24,39,17,10,0,5,35,19,15,1,40,52,50,32,7,23,16,11,42,28,29,34,61,58,44,55,3,20,22,4,53,45,6,14,18,57,46,47,49,13,38,62,2,12,54,60,33,63,37,51,9,25,8
39,1,16,21,40,4,59,61,14,28,13,60,42,50,44,53,37,54,36,57,5,43,18,0,22,11,56,47,31,46,63,7,58,34,32,6,2,9,45,29,19,23,3,55,20,33,8,51,26,17,62,10,27,25,38,52,30,49,35,12,48,24,41,15
2,13,55,4,11,52,56,36,33,19,53,62,45,38,9,29,18,47,46,59,40,63,31,12,60,43,22,25,14,5,27,8,35,20,48,42,61,58,37,50,6,30,1,16,44,57,49,51,28,23,7,10,17,26,21,34,39,0,54,24,32,41,3,15
58,8,42,36,61,40,6,50,54,45,21,33,60,35,7,13,48,55,49,44,63,27,4,34,47,18,56,43,26,30,2,11,59,52,31,32,28,51,41,15,29,22,14,5,10,53,39,16,25,3,9,24,23,57,37,1,0,38,12,62,46,20,17,19
7,20,8,38,15,6,44,61,19,28,36,60,47,45,51,52,26,49,2,17,13,33,57,5,23,18,56,31,9,32,12,34,27,50,10,0,21,24,30,11,54,35,14,55,1,16,48,58,62,22,37,3,43,39,25,42,4,53,63,41,59,46,40,29
14,55,37,27,13,49,39,17,11,43,34,5,59,33,3,12,46,56,36,0,4,15,57,60,45,53,35,26,42,62,7,6,28,25,61,52,44,38,32,40,50,47,8,18,54,10,19,22,20,16,29,2,1,21,31,48,24,51,58,23,41,9,63,30
6,34,58,57,10,25,43,30,46,12,55,62,52,3,26,16,5,14,35,28,36,0,27,31,33,18,63,9,49,59,54,19,32,8,45,56,42,22,15,47,60,48,21,37,13,38,7,23,44,50,51,53,29,17,24,20,2,41,40,11,61,39,4,1
59,60,0,39,31,2,5,13,50,30,41,1,9,21,26,11,55,37,52,16,33,27,58,24,35,17,4,7,43,10,23,15,25,8,61,3,34,29,44,40,42,18,48,22,62,38,14,53,28,46,54,51,12,57,36,47,20,19,63,49,45,56,6,32
26,32,50,61,27,36,20,31,34,38,2,13,45,55,54,6,41,42,40,24,30,25,15,58,60,16,0,43,9,7,21,3,19,22,33,23,17,63,4,53,28,46,59,48,51,44,52,18,37,47,62,57,12,39,1,35,14,29,49,11,8,56,10,5
61,0,22,53,58,11,52,45,27,59,12,6,50,15,31,2,20,44,13,10,39,46,5,21,35,17,51,33,1,24,57,36,62,28,32,55,18,8,7,19,3,4,56,23,47,38,26,16,54,29,30,49,37,40,42,63,48,9,60,25,41,34,14,43
41,24,35,29,0,31,37,54,38,44,43,59,17,49,8,9,46,13,63,20,26,60,58,48,45,19,32,33,34,7,25,22,16,1,56,2,50,21,30,42,53,14,3,61,6,55,27,23,36,57,39,62,18,40,10,51,15,52,47,28,5,12,11,4
57,47,0,10,59,4,54,18,19,58,61,52,8,21,36,28,30,62,49,45,38,53,34,44,16,6,24,39,33,51,55,1,31,32,15,40,7,42,43,29,26,5,13,11,9,60,12,50,23,48,46,14,27,2,56,20,25,3,35,37,17,41,22,63
14,50,4,9,56,53,54,59,28,49,39,27,5,25,20,42,37,11,1,48,44,46,62,57,52,43,51,55,35,61,21,32,17,15,13,34,45,8,18,24,12,38,41,16,7,33,63,30,3,47,31,10,29,6,26,60,22,23,58,36,2,0,19,40
15,18,35,17,2,23,60,28,37,43,46,55,52,7,41,51,20,6,48,39,0,11,21,9,54,50,31,16,36,30,49,19,62,24,57,56,27,34,10,29,8,47,42,13,45,53,3,61,5,14,40,58,32,59,25,38,44,22,26,1,63,4,12,33
22,25,39,29,58,52,54,31,60,50,55,1,9,57,61,24,33,43,49,37,28,38,15,45,51,40,10,26,32,36,5,42,13,2,16,19,48,47,11,53,12,3,20,63,18,8,4,21,56,59,23,14,41,0,62,17,35,46,7,44,30,27,34,6
4,39,34,38,29,49,24,11,2,31,14,53,28,41,63,9,44,21,56,30,48,12,17,57,58,20,42,33,16,36,43,3,40,18,46,19,1,51,6,47,35,0,8,62,22,5,13,23,59,25,45,15,55,7,52,27,54,26,61,10,37,60,50,32
11,60,40,10,49,28,1,35,22,39,26,43,44,14,31,19,34,13,47,53,59,52,23,50,16,9,54,45,41,5,42,7,46,27,20,2,38,36,55,8,37,63,62,12,25,61,4,15,17,6,24,33,29,21,57,30,51,58,32,56,18,48,0,3
61,26,54,22,20,35,58,24,43,6,25,41,8,56,11,29,44,52,49,45,32,34,37,27,10,19,3,0,23,36,55,47,62,33,21,30,50,57,4,13,53,16,14,18,63,15,28,12,42,9,2,39,59,40,31,51,5,38,60,17,7,46,1,48
34,58,13,30,21,59,55,22,60,44,23,39,3,57,33,0,4,17,27,25,45,47,5,11,43,29,1,36,38,49,42,53,54,9,28,40,51,61,31,2,20,26,10,6,37,41,19,52,62,18,12,56,14,50,32,46,16,48,35,15,63,7,24,8
40,59,56,48,17,16,37,49,14,27,19,22,7,57,10,0,8,2,20,38,28,51,5,62,11,23,53,55,25,47,63,13,52,50,36,29,24,58,43,31,34,60,33,4,15,61,41,35,1,44,46,39,18,12,9,42,30,21,26,6,3,54,32,45
59,57,61,55,6,3,15,44,5,58,28,7,49,41,50,27,20,23,48,63,34,56,38,14,52,60,25,30,0,54,11,29,46,42,10,33,8,47,43,62,1,22,9,13,17,40,21,45,2,51,16,39,53,32,31,12,37,35,36,4,18,19,24,26
16,33,42,18,22,57,44,36,31,10,8,2,39,47,20,61,1,62,40,0,55,60,38,52,28,35,45,50,12,4,48,41,7,21,63,9,14,26,56,29,54,11,34,19,37,13,30,53,23,15,25,46,58,17,3,27,5,24,32,59,6,49,51,43
63,7,38,14,17,42,22,39,37,2,44,11,20,46,52,6,41,15,25,53,60,55,33,5,43,12,3,54,62,4,19,13,30,10,50,34,32,40,24,0,57,36,27,1,51,29,49,35,47,18,48,56,58,59,31,16,8,23,61,9,45,26,21,28
53,24,43,44,38,39,35,37,56,7,28,45,62,29,49,19,4,16,2,0,25,10,17,54,8,27,40,58,47,63,32,13,42,51,61,48,23,5,18,60,11,3,46,52,6,34,30,12,15,31,22,21,57,20,33,26,36,1,9,41,55,14,59,50
45,8,22,60,4,46,54,19,23,12,43,58,10,31,11,34,7,48,35,63,14,56,16,28,27,53,61,20,6,17,13,51,3,33,42,62,0,29,1,55,32,21,15,9,30,36,25,57,37,5,26,24,44,47,38,40,2,49,50,18,41,39,52,59
42,59,41,18,36,17,44,61,25,63,11,49,14,5,50,48,7,24,12,9,10,35,40,56,6,1,2,20,31,19,57,21,54,45,38,46,32,29,28,51,33,30,53,4,8,37,34,39,55,0,26,16,58,23,62,3,60,13,47,22,43,15,27,52
29,16,30,28,44,0,47,2,52,5,54,57,39,46,53,32,3,38,63,25,23,48,10,20,21,55,8,35,22,26,56,58,11,27,15,40,33,1,62,13,36,7,31,9,45,37,34,18,59,51,17,12,50,60,41,4,42,49,14,43,6,24,61,19
17,53,28,43,45,4,36,9,38,24,15,18,10,26,50,48,62,41,27,11,8,59,31,52,55,21,56,61,20,7,0,37,23,2,63,46,49,13,25,57,19,16,51,47,1,3,33,34,6,54,39,35,40,42,32,44,22,12,60,29,5,30,58,14
37,46,22,19,41,36,6,5,29,59,62,2,56,28,51,8,34,24,31,4,54,20,45,39,49,44,27,60,53,18,50,55,35,61,42,30,23,10,16,48,15,0,40,11,58,63,14,52,3,43,47,9,32,25,12,38,57,17,1,33,21,7,13,26
12,1,9,6,5,31,29,53,14,34,13,7,19,39,36,22,35,32,44,56,49,38,37,57,11,0,55,40,16,48,25,28,43,52,3,26,54,4,15,62,46,30,33,51,17,20,41,59,18,8,2,61,58,47,60,45,24,63,50,21,42,27,10,23
