1,4,7,41,45,43,9,42,16,33,13,17,32,6,10,8,58,63,20,23,52,50,21,29,62,48,57,28,40,44,3,56,5,18,30,12,55,31,25,53,26,54,19,49,46,37,0,36,14,11,51,60,2,38,24,22,47,27,39,35,34,61,15,59
3,16,6,26,29,46,63,10,38,56,45,57,19,23,41,30,4,40,39,12,1,58,28,32,53,17,7,61,34,33,37,14,31,18,52,35,22,47,59,21,55,42,11,51,62,50,15,5,25,27,20,49,0,24,9,36,44,2,48,8,13,43,54,60
1,25,35,38,24,46,50,51,3,37,33,12,60,21,49,17,52,29,36,4,63,45,7,6,43,0,47,56,58,20,44,28,14,34,5,19,30,9,27,18,16,55,2,32,31,11,41,61,62,57,48,26,39,42,22,54,15,53,59,23,10,8,40,13
6,36,16,51,14,19,38,59,47,17,49,24,61,1,58,5,22,29,27,11,60,56,41,54,46,30,42,13,10,25,53,0,55,62,8,23,2,15,18,26,3,4,57,12,48,20,50,7,31,40,45,39,28,43,37,32,34,63,44,35,9,33,52,21
33,45,34,26,40,50,48,43,19,28,6,30,38,46,15,25,18,41,51,49,23,12,56,5,27,44,60,54,20,8,58,61,42,9,36,0,24,47,17,62,29,16,52,4,53,37,2,63,31,39,1,3,21,55,10,35,57,32,11,59,13,22,7,14
27,22,62,13,57,53,59,17,31,9,49,15,25,26,50,55,42,2,58,11,40,8,61,39,14,36,30,46,5,34,24,29,38,33,37,19,52,56,45,48,6,35,51,60,21,43,12,44,20,28,3,41,7,47,4,54,16,1,0,23,18,32,63,10
56,37,38,5,6,29,62,46,9,15,57,1,48,49,45,63,14,43,22,11,40,44,30,34,25,32,7,20,17,47,21,18,10,58,24,12,19,61,28,35,41,23,2,16,60,54,27,4,33,36,39,31,8,0,3,42,55,13,59,51,52,53,50,26
34,6,26,37,38,10,13,39,35,9,36,48,43,49,24,60,41,58,21,54,7,11,4,12,44,46,42,32,5,40,52,30,53,1,61,45,27,51,31,47,15,18,0,56,62,22,17,28,29,59,3,57,33,2,8,50,55,63,14,16,23,19,20,25
44,0,32,33,25,7,11,54,53,27,5,41,60,26,22,39,63,59,47,46,45,37,10,61,1,24,15,35,20,16,12,8,36,42,43,50,28,34,38,29,57,62,40,3,13,51,4,55,52,6,9,58,23,31,48,21,2,56,14,18,19,30,49,17
60,10,15,38,45,11,14,22,0,18,16,1,19,27,48,35,41,26,8,37,52,7,24,2,56,57,59,21,39,28,40,62,50,61,36,9,46,29,58,32,51,54,34,49,17,47,3,31,5,23,44,42,4,13,53,43,33,30,6,25,63,55,20,12
28,58,51,56,0,16,17,43,15,7,31,52,2,4,42,44,23,49,1,41,26,25,20,24,30,55,8,59,40,5,39,19,38,32,3,37,63,13,35,22,45,48,47,29,27,50,57,12,9,33,10,14,46,36,21,11,53,61,54,62,6,60,34,18
40,60,37,5,17,13,63,53,43,61,45,48,3,6,18,56,47,38,22,14,25,31,23,16,52,12,57,26,51,46,11,19,10,20,54,49,21,8,9,62,32,29,0,4,28,24,27,15,50,34,30,58,2,7,33,36,59,41,39,35,55,42,1,44
12,53,8,18,62,20,48,51,58,40,45,60,10,59,47,7,28,31,1,39,16,27,6,34,25,36,63,61,22,14,21,2,56,54,23,11,41,35,52,55,33,46,9,30,19,26,38,49,24,15,29,50,4,37,32,0,5,13,3,42,57,43,44,17
50,12,24,56,63,31,48,40,6,4,1,51,17,25,34,15,36,0,55,21,42,60,18,47,41,13,5,43,3,27,52,30,54,20,61,8,53,58,23,16,59,39,14,29,44,37,9,57,49,28,11,22,62,19,10,26,2,46,35,7,38,32,33,45
62,21,23,31,8,53,51,29,35,42,43,6,63,38,22,19,9,49,3,48,14,28,1,50,55,47,17,30,58,25,0,2,12,11,4,24,39,41,46,27,45,36,60,13,33,54,44,52,37,15,5,61,7,56,57,59,18,32,10,26,16,40,34,20
26,62,17,58,23,45,15,22,2,18,34,12,40,9,57,0,49,5,56,53,3,43,33,51,61,25,14,8,30,19,37,47,16,48,24,52,7,11,27,10,63,54,6,36,55,31,21,44,32,1,4,29,28,50,38,35,13,20,46,39,59,60,42,41
26,54,7,49,22,45,6,11,20,25,19,23,50,56,51,37,58,61,16,15,35,60,17,9,21,34,29,36,4,59,3,43,42,1,46,2,31,18,39,8,5,47,63,33,27,41,38,44,40,12,13,48,30,10,55,53,32,28,14,52,62,0,57,24
31,59,19,21,0,13,25,61,4,26,27,56,40,50,33,9,17,54,14,57,42,5,2,12,35,30,44,45,62,38,48,36,20,11,55,63,53,23,47,58,29,10,28,60,49,8,37,32,51,1,34,46,16,41,18,22,6,3,43,52,7,15,39,24
41,49,38,34,32,37,21,5,56,9,16,0,13,20,53,18,36,1,12,7,63,43,15,24,47,39,26,10,25,27,46,51,19,6,30,60,50,3,55,61,4,54,40,58,52,31,62,44,57,42,28,29,14,23,2,48,35,8,22,33,59,45,11,17
4,25,2,63,27,54,8,14,34,13,56,50,3,51,5,52,40,44,9,62,7,31,53,47,41,43,39,24,42,10,18,29,33,58,45,26,59,36,6,38,20,37,12,30,16,23,19,11,15,22,55,46,48,60,1,0,17,57,49,35,32,61,21,28
0,48,62,8,57,21,53,14,10,52,50,45,17,4,56,28,41,39,58,3,15,33,54,6,47,61,25,31,20,22,9,46,19,18,29,36,2,60,26,1,5,55,51,37,35,43,23,7,30,13,63,34,59,40,11,24,38,49,12,16,32,42,44,27
40,20,54,59,11,52,45,38,19,17,50,53,7,58,4,61,5,34,24,35,28,55,43,16,33,62,41,37,3,57,42,2,32,15,23,18,10,13,49,6,39,60,44,25,26,48,29,0,30,47,27,36,21,56,1,22,46,31,51,63,8,12,9,14
5,45,19,10,9,27,55,3,53,11,34,47,46,0,23,59,63,32,29,24,38,42,54,4,21,28,48,15,8,30,52,60,18,31,36,44,39,61,51,57,62,7,17,37,2,43,13,20,1,49,14,58,33,26,25,40,56,16,35,22,41,50,12,6
25,42,59,20,37,47,5,46,0,12,26,54,60,45,63,50,11,13,31,30,35,23,53,16,2,7,21,24,32,34,8,61,19,14,27,40,43,55,22,29,10,17,15,18,51,52,1,3,58,6,38,39,48,36,4,56,28,62,33,44,41,9,49,57
24,41,31,33,40,49,17,28,55,44,27,46,42,59,15,51,23,19,37,3,30,47,52,25,45,4,57,56,5,13,1,26,36,14,34,21,11,61,39,48,62,10,22,12,0,16,9,7,50,32,60,63,8,35,6,2,18,29,20,53,43,54,58,38
40,60,21,58,47,42,53,43,9,29,48,31,15,11,23,5,57,50,16,20,54,30,25,26,63,22,1,10,6,17,62,45,32,24,38,51,35,8,39,34,52,61,4,14,55,44,46,41,0,59,19,49,36,12,37,33,27,7,28,3,13,18,2,56
