23,50,60,15,0,44,39,40,25,10,51,11,21,12,22,33,54,19,45,6,29,7,1,34,62,2,63,43,35,59,55,52,8,42,18,20,27,26,14,47,4,30,53,16,17,3,37,28,61,46,56,58,36,48,38,24,9,41,31,49,57,5,13,32
32,31,44,51,20,47,10,8,26,27,53,54,22,60,46,16,50,9,5,41,7,34,18,30,59,4,40,33,57,24,23,2,28,1,35,62,49,52,36,56,17,3,37,15,45,0,55,39,14,6,43,29,63,38,48,19,25,13,21,61,12,42,11,58
37,10,48,61,46,14,5,15,4,59,27,53,47,20,8,33,38,7,16,21,9,42,34,62,18,58,54,23,17,26,50,30,12,52,13,49,35,19,2,41,44,32,39,6,36,31,22,51,29,25,43,0,55,24,56,1,60,57,40,28,3,63,11,45
29,35,0,25,42,40,41,6,54,20,31,36,33,9,56,48,39,60,3,43,51,52,61,37,12,22,44,55,34,13,45,8,46,24,47,7,1,28,26,53,50,59,11,2,62,27,49,58,4,38,19,30,5,15,57,21,16,63,17,23,10,32,14,18
12,37,55,7,32,26,6,46,58,21,42,61,45,56,3,16,52,23,60,20,11,13,36,2,38,35,62,49,25,8,18,33,28,9,50,41,14,30,22,0,24,51,48,57,53,43,40,54,27,10,59,4,63,17,29,34,5,31,47,15,1,44,19,39
39,22,59,34,53,44,18,41,9,50,55,8,13,46,1,2,3,56,29,32,60,27,47,7,19,16,12,4,14,20,15,11,49,0,58,38,24,51,26,48,61,42,54,52,25,36,33,5,21,43,62,17,6,37,10,31,57,30,63,35,45,28,40,23
3,29,16,57,27,33,0,10,40,37,34,63,59,39,1,15,7,31,51,14,50,44,56,22,25,41,32,35,5,53,54,23,30,11,20,52,46,36,43,12,49,28,9,6,62,48,42,2,18,24,55,45,26,61,19,58,8,47,13,21,4,60,38,17
39,14,25,35,37,45,49,20,9,55,48,46,4,61,63,11,16,59,22,27,34,13,7,50,19,5,44,36,33,0,42,21,52,56,6,57,28,53,10,3,15,24,60,62,18,29,38,8,40,1,43,47,32,30,26,2,31,58,54,41,51,23,17,12
1,19,12,29,4,44,9,11,52,20,55,36,56,35,34,14,26,51,38,32,30,62,7,49,39,31,59,40,0,60,13,10,43,2,48,63,28,6,22,53,50,27,57,23,33,17,5,18,24,47,46,37,54,25,58,21,45,15,41,61,42,3,16,8
29,8,35,48,58,22,47,62,12,7,57,63,40,61,17,0,15,51,18,3,33,39,45,34,20,56,43,25,60,19,50,54,46,2,16,30,38,44,36,9,4,42,41,13,1,55,49,37,24,11,23,10,52,53,21,31,27,59,14,5,6,26,28,32
33,32,2,62,38,5,1,18,21,26,55,30,19,61,47,27,0,13,31,22,40,10,17,49,63,43,16,34,48,14,51,44,58,59,53,9,52,25,23,35,3,11,24,29,60,6,20,7,12,4,45,57,50,37,39,56,46,54,41,42,15,36,8,28
43,10,14,24,63,55,35,5,46,42,23,7,31,1,30,53,58,13,34,6,3,21,26,16,19,36,17,49,38,8,2,62,22,32,33,57,27,44,60,50,29,25,48,51,9,28,61,37,52,45,59,18,20,39,0,4,47,15,56,40,41,12,54,11
54,17,47,6,62,5,56,3,31,16,23,12,48,27,18,10,50,34,41,22,11,44,61,19,42,4,32,20,0,45,29,36,25,28,1,35,2,7,60,30,40,37,39,8,15,43,38,52,63,49,13,24,58,14,57,55,59,46,33,21,53,9,26,51
11,12,17,58,42,26,24,63,1,35,59,30,23,25,52,15,3,34,61,43,50,48,9,51,14,21,33,10,54,39,0,37,22,20,44,53,62,46,5,36,16,57,47,45,40,29,18,55,41,19,60,56,8,7,2,49,27,38,4,28,13,6,32,31
41,23,0,26,62,36,40,63,3,33,46,7,13,25,52,2,30,27,47,59,60,1,6,28,5,38,17,42,24,15,21,10,18,51,45,44,39,43,9,4,20,16,50,8,48,55,57,22,29,61,11,31,32,19,12,14,56,37,58,54,35,53,49,34
42,25,39,32,20,4,33,9,19,7,48,28,37,50,14,10,38,2,52,59,5,13,45,60,61,54,29,63,23,1,27,51,26,36,53,44,47,30,41,11,43,57,46,35,58,49,31,56,22,62,18,6,55,24,0,17,40,12,8,3,34,15,21,16
25,9,22,53,5,18,46,31,26,56,17,14,16,41,15,24,33,21,52,8,35,2,10,61,63,58,11,38,6,34,42,28,37,44,43,4,12,55,47,49,29,39,57,45,40,19,27,1,51,59,36,54,7,50,32,62,60,13,30,0,23,20,48,3
28,16,63,50,59,42,53,30,8,52,19,9,27,14,61,0,6,13,51,39,5,47,35,23,25,17,4,1,41,49,7,36,40,46,31,56,33,37,58,57,62,44,43,24,10,15,26,20,54,32,3,55,60,45,18,48,22,12,21,11,34,29,38,2
12,56,26,63,41,10,59,52,2,39,53,17,34,50,38,13,46,44,40,6,16,54,0,45,24,57,23,61,35,14,62,47,49,43,20,11,27,9,19,60,22,25,1,21,18,29,28,7,58,36,5,15,8,33,37,31,3,51,30,48,4,42,32,55
59,54,47,26,14,8,30,45,22,38,50,61,13,6,55,2,46,51,44,18,17,4,25,3,27,56,34,16,39,40,19,21,43,29,36,58,9,53,31,57,41,42,12,63,49,28,5,10,37,0,1,33,48,20,52,35,11,60,15,7,32,23,62,24
47,24,23,22,34,32,18,10,21,27,48,13,4,54,61,42,50,55,60,14,45,46,39,7,5,62,33,59,52,35,28,0,38,57,43,26,20,19,8,40,44,11,51,49,3,17,53,25,63,31,41,58,16,30,36,2,6,15,12,1,9,56,37,29
