29,20,17,42,38,55,5,12,32,10,49,21,48,39,35,0,52,58,56,7,31,16,23,33,51,60,15,3,47,8,53,37,62,34,1,61,41,59,63,43,6,19,26,36,45,24,4,50,40,18,22,25,27,44,30,54,14,46,2,11,9,28,57,13
60,47,35,17,44,38,59,20,52,50,23,54,0,4,11,29,6,63,58,22,49,55,61,37,13,24,26,53,12,41,19,30,9,46,62,18,42,27,48,15,40,2,36,33,32,8,10,51,1,45,34,56,7,3,16,43,14,5,28,25,31,21,57,39
57,23,5,28,45,9,1,18,29,48,50,55,40,24,34,63,58,49,17,0,39,52,3,60,30,4,54,8,13,19,2,32,37,14,15,35,38,36,61,47,10,6,26,21,33,53,22,44,16,25,51,12,42,62,20,56,11,41,27,43,46,59,31,7
62,34,54,46,50,26,30,48,29,31,38,57,58,7,53,12,33,35,14,20,28,49,8,43,42,45,2,21,59,13,22,24,44,6,15,25,11,9,41,1,63,51,52,61,32,0,19,16,3,27,39,47,56,18,36,40,55,37,60,4,5,23,17,10
10,6,48,49,16,38,46,40,0,11,42,28,20,8,2,59,37,7,17,60,19,3,5,44,22,62,56,33,51,1,15,61,57,32,52,39,41,55,50,54,12,9,53,63,45,35,23,13,21,27,58,36,29,30,24,34,26,31,18,43,25,14,47,4
47,21,10,37,35,5,38,0,8,6,36,31,51,43,62,1,22,33,20,7,53,14,49,19,46,18,60,15,26,11,42,45,24,41,48,4,44,58,25,59,63,32,54,56,2,39,9,29,30,40,23,55,61,57,12,17,13,52,27,34,28,16,50,3
5,33,43,8,44,46,59,54,19,0,52,3,55,39,35,23,24,57,25,13,37,7,32,22,4,20,56,38,21,12,48,10,11,31,2,53,14,58,61,18,36,63,6,27,40,1,49,28,17,30,45,50,42,62,34,16,51,60,15,29,41,26,9,47
52,51,33,48,53,46,26,23,29,44,14,18,15,2,27,61,24,9,37,58,42,20,43,45,57,60,10,54,38,35,59,30,47,55,12,5,62,40,36,49,6,63,31,17,39,3,8,1,25,41,28,34,50,19,22,11,13,56,4,0,7,16,21,32
49,33,41,0,52,35,7,56,22,13,44,24,45,48,46,59,27,36,42,18,57,14,9,16,28,34,19,20,21,54,62,6,17,5,47,4,12,25,37,8,60,23,3,30,32,61,10,63,43,39,31,29,50,40,58,2,38,26,53,51,15,1,11,55
27,9,44,57,37,36,1,49,5,45,22,51,26,62,59,13,11,54,53,41,40,48,20,0,46,50,55,52,61,3,34,56,30,18,28,33,14,25,35,29,21,39,58,6,31,19,8,43,16,2,32,7,12,60,42,10,24,38,15,23,47,17,4,63
35,3,4,46,16,48,31,11,51,55,25,38,2,29,44,50,5,32,8,6,53,36,14,37,47,61,56,58,30,10,33,39,7,22,63,41,28,57,60,12,1,20,21,49,27,9,23,43,13,62,34,19,45,0,26,17,42,52,24,15,18,54,59,40
58,47,52,26,16,22,9,13,55,48,37,36,2,12,45,46,15,38,31,0,21,19,34,7,56,32,10,41,17,50,28,6,30,35,29,54,11,27,1,51,62,61,49,20,18,24,59,43,63,42,53,25,57,33,23,3,40,4,44,60,5,8,39,14
15,55,31,23,38,52,44,18,47,2,7,43,37,6,16,20,39,41,30,12,29,32,13,49,59,8,19,17,4,61,11,10,57,25,54,28,58,24,1,34,62,63,42,40,9,50,53,45,5,60,22,33,14,35,0,48,51,56,21,26,46,3,27,36
53,2,38,54,6,44,0,55,42,56,14,60,8,50,25,7,52,35,51,9,24,48,34,59,23,17,30,15,22,46,43,33,13,40,41,26,16,36,45,47,62,37,5,20,19,39,31,4,29,63,21,3,27,58,1,11,57,10,32,12,61,28,18,49
4,52,49,13,55,1,57,19,8,56,21,60,58,30,24,6,28,16,47,59,51,39,36,42,22,43,29,14,46,54,63,7,15,41,0,26,9,25,34,32,31,10,18,61,50,45,37,12,40,33,23,20,11,48,62,17,44,38,3,53,5,2,35,27
39,36,21,23,3,10,27,19,33,46,31,48,49,50,58,53,43,54,20,62,38,35,4,37,45,41,12,18,52,51,61,34,24,28,14,2,56,29,63,57,47,55,26,7,6,9,22,5,17,59,25,30,15,11,13,44,42,60,1,32,16,40,0,8
63,8,2,56,13,47,42,54,17,34,1,44,12,15,32,21,40,59,58,26,35,10,46,36,11,57,16,4,25,62,37,52,60,41,6,19,39,51,49,50,29,5,61,53,14,48,55,20,9,30,43,31,24,38,27,23,7,18,0,22,3,45,28,33
62,24,53,15,11,20,41,5,52,39,43,6,3,60,40,34,23,32,47,7,10,48,19,30,54,35,49,14,51,55,56,57,16,27,9,46,12,42,25,50,17,38,59,58,36,63,37,2,29,26,18,0,1,21,31,45,22,13,44,33,28,61,8,4
51,52,32,22,55,9,33,46,23,7,19,8,53,30,26,20,13,38,35,4,25,5,2,29,49,11,43,31,27,34,61,47,21,12,37,40,44,16,14,48,54,41,60,18,59,63,39,6,17,10,15,0,42,50,36,1,57,56,28,58,3,45,62,24
62,20,49,30,37,42,22,60,53,50,48,55,28,61,59,58,1,54,25,3,4,8,63,27,38,12,11,7,26,18,21,14,36,52,34,9,57,45,31,51,43,16,2,15,29,35,6,32,24,44,19,47,5,56,0,23,39,46,10,33,17,40,13,41
30,22,3,17,49,25,60,55,31,59,12,10,53,27,51,14,18,54,34,38,62,57,56,11,7,46,9,4,1,0,6,63,37,32,26,41,16,42,40,36,43,15,50,58,29,13,5,39,52,21,35,2,20,44,23,24,19,61,28,45,47,8,48,33
34,36,42,15,20,16,50,46,49,62,10,18,63,1,31,40,25,2,45,47,27,0,3,56,37,7,35,54,4,26,43,28,59,22,6,60,33,53,30,19,21,52,48,14,9,51,29,55,24,11,61,13,41,12,44,5,57,32,39,23,58,8,17,38
20,16,56,9,22,23,44,13,61,1,30,7,2,0,46,36,37,21,53,18,32,57,6,26,19,50,10,48,25,29,12,17,15,49,27,28,24,31,45,60,8,43,41,35,58,5,47,34,40,59,63,51,52,39,54,11,3,42,38,4,55,33,62,14
21,29,37,17,36,12,6,34,28,35,47,25,15,11,63,57,8,43,50,9,58,4,49,14,16,19,46,27,32,45,44,53,39,26,18,13,3,5,22,48,55,38,59,1,54,51,52,60,24,30,61,40,62,20,33,10,2,7,41,23,56,31,42,0
49,55,63,31,48,43,33,36,20,46,6,14,22,37,11,39,19,35,12,38,3,17,7,30,18,45,16,62,5,29,27,1,47,8,15,58,59,13,61,50,57,23,25,4,54,40,32,52,24,60,42,9,56,10,44,51,28,41,2,21,0,34,53,26
19,27,17,35,7,51,48,8,61,63,9,18,0,43,46,2,47,25,28,60,38,23,5,21,56,29,34,57,40,30,49,1,16,54,58,33,45,11,52,22,59,39,10,41,20,53,50,4,14,31,24,13,6,42,37,55,12,15,32,36,44,3,26,62
49,5,8,30,24,40,57,3,16,34,27,29,18,58,54,53,17,48,46,32,12,55,15,20,59,22,31,25,35,63,39,56,11,50,33,38,37,44,52,28,62,19,9,21,10,7,0,13,51,6,42,4,47,60,45,43,23,41,61,14,36,2,1,26
26,6,52,39,12,15,47,33,49,32,7,14,27,0,29,5,30,62,57,63,43,51,35,38,41,23,56,58,4,34,1,55,3,21,28,10,16,46,37,22,8,25,60,50,20,19,54,31,53,11,17,36,44,61,18,42,45,2,24,13,40,9,48,59
